Semester,Course,Credits,Grade
Spring 2022,ENG102,3.0,T
Spring 2022,MAT116,3.0,T
Spring 2022,CSE115,3.0,D
Spring 2022,CSE115L,1.0,C
Summer 2022,PHY107,3.0,C
Summer 2022,PHY107L,1.0,C
Fall 2022,ENG103,3.0,C
Fall 2022,CSE173,3.0,B+
Fall 2022,MAT120,3.0,F
Spring 2023,MAT120,3.0,D
Spring 2023,sdfsdafsadfsad,3.0,C
Spring 2023,CSE215L,1.0,D
Spring 2023,MAT125,3.0,C+
Summer 2023,CSE225,3.0,B+
Summer 2023,CSE225L,1.0,B
Summer 2023,BEN205,3.0,A-
Fall 2023,CSE231,3.0,A
Fall 2023,MAT130,3.0,B-
Fall 2023,EEE154,3.0,B
Spring 2024,CSE299,1.0,A
Spring 2024,CSE311,3.0,B+
Spring 2024,MAT250,3.0,C+
Summer 2024,CSE323,3.0,A-
Summer 2024,CSE327,3.0,B
Summer 2024,PHY108,3.0,C
Fall 2024,CSE331,3.0,B+
Fall 2024,CSE332,3.0,D
Fall 2024,CSE373,3.0,A
Spring 2025,MAT350,3.0,D
Spring 2025,CSE498,3.0,A-
Spring 2025,CSE411,3.0,B+
Summer 2025,CSE426,3.0,A
Summer 2025,MKT202,3.0,F
Summer 2025,SOC101,3.0,F
